Run,Question,Provider,Temperature,System Prompt,Correct,Latency,Generated_Response
"
3,0,google,0.5,Logical Chain-of-Thought Prompt,0,0.6227669715881348,"1
"
3,1,google,0.5,Logical Chain-of-Thought Prompt,1,0.5268330574035645,"3
"
3,2,google,0.5,Logical Chain-of-Thought Prompt,1,0.5232701301574707,"3
"
3,3,google,0.5,Logical Chain-of-Thought Prompt,1,0.5119109153747559,"2
"
3,4,google,0.5,Logical Chain-of-Thought Prompt,0,0.4739558696746826,"2
"
3,5,google,0.5,Logical Chain-of-Thought Prompt,0,0.49654173851013184,"1
"
3,6,google,0.5,Logical Chain-of-Thought Prompt,1,0.8313331604003906,"2
"
3,7,google,0.5,Logical Chain-of-Thought Prompt,1,0.494858980178833,"1
"
3,8,google,0.5,Logical Chain-of-Thought Prompt,1,0.7243027687072754,"4
"
3,9,google,0.5,Logical Chain-of-Thought Prompt,1,0.631019115447998,"4
"
3,10,google,0.5,Logical Chain-of-Thought Prompt,1,0.5335228443145752,"1
"
3,11,google,0.5,Logical Chain-of-Thought Prompt,1,0.5233380794525146,"3
"
3,12,google,0.5,Logical Chain-of-Thought Prompt,1,0.7097539901733398,"3
"
3,13,google,0.5,Logical Chain-of-Thought Prompt,0,0.5642571449279785,"2
"
3,14,google,0.5,Logical Chain-of-Thought Prompt,1,0.6842169761657715,"3
"
3,15,google,0.5,Logical Chain-of-Thought Prompt,1,0.6268360614776611,"3
"
3,16,google,0.5,Logical Chain-of-Thought Prompt,1,0.9380509853363037,"4
"
3,17,google,0.5,Logical Chain-of-Thought Prompt,0,0.9559149742126465,"4
"
3,18,google,0.5,Logical Chain-of-Thought Prompt,0,0.6065273284912109,"3
"
3,19,google,0.5,Logical Chain-of-Thought Prompt,1,0.5350069999694824,"4
"
3,20,google,0.5,Logical Chain-of-Thought Prompt,1,0.6120529174804688,"1
"
3,21,google,0.5,Logical Chain-of-Thought Prompt,1,0.5267300605773926,"3
"
3,22,google,0.5,Logical Chain-of-Thought Prompt,1,0.5645368099212646,"2
"
3,23,google,0.5,Logical Chain-of-Thought Prompt,1,0.5099127292633057,"2
"
3,24,google,0.5,Logical Chain-of-Thought Prompt,0,0.49423789978027344,"3
"
3,25,google,0.5,Logical Chain-of-Thought Prompt,1,0.6095459461212158,"3
"
3,26,google,0.5,Logical Chain-of-Thought Prompt,1,0.7306361198425293,"1
"
3,27,google,0.5,Logical Chain-of-Thought Prompt,1,0.5455789566040039,"3
"
3,28,google,0.5,Logical Chain-of-Thought Prompt,1,0.6026771068572998,"3
"
3,29,google,0.5,Logical Chain-of-Thought Prompt,1,0.6239778995513916,"4
"
3,30,google,0.5,Logical Chain-of-Thought Prompt,1,0.5266590118408203,"2
"
3,31,google,0.5,Logical Chain-of-Thought Prompt,1,0.5157248973846436,"4
"
3,32,google,0.5,Logical Chain-of-Thought Prompt,0,0.4976499080657959,"3
"
3,33,google,0.5,Logical Chain-of-Thought Prompt,0,0.6512532234191895,"3
"
3,34,google,0.5,Logical Chain-of-Thought Prompt,1,0.5166490077972412,"1
"
3,35,google,0.5,Logical Chain-of-Thought Prompt,1,0.7272336483001709,"1
"
3,36,google,0.5,Logical Chain-of-Thought Prompt,1,0.6284620761871338,"2
"
3,37,google,0.5,Logical Chain-of-Thought Prompt,1,0.5212311744689941,"2
"
3,38,google,0.5,Logical Chain-of-Thought Prompt,1,0.5735969543457031,"4
"
3,39,google,0.5,Logical Chain-of-Thought Prompt,1,0.5710537433624268,"1
"
3,40,google,0.5,Logical Chain-of-Thought Prompt,1,0.653252124786377,"2
"
3,41,google,0.5,Logical Chain-of-Thought Prompt,1,0.7030589580535889,"2
"
3,42,google,0.5,Logical Chain-of-Thought Prompt,1,0.49399709701538086,"3
"
3,43,google,0.5,Logical Chain-of-Thought Prompt,1,0.5628628730773926,"2
"
3,44,google,0.5,Logical Chain-of-Thought Prompt,1,0.605889081954956,"4
"
3,45,google,0.5,Logical Chain-of-Thought Prompt,1,0.5235590934753418,"1
"
3,46,google,0.5,Logical Chain-of-Thought Prompt,1,0.5225648880004883,"1
"
1,0,google,0.5,Chain of Knowledge Prompt,0,0.5335798263549805,"1
"
1,1,google,0.5,Chain of Knowledge Prompt,1,0.4897129535675049,"3
"
1,2,google,0.5,Chain of Knowledge Prompt,1,0.507343053817749,"3
"
1,3,google,0.5,Chain of Knowledge Prompt,1,0.873284101486206,"2
"
1,4,google,0.5,Chain of Knowledge Prompt,0,0.5035390853881836,"2
"
1,5,google,0.5,Chain of Knowledge Prompt,0,0.5206480026245117,"1
"
1,6,google,0.5,Chain of Knowledge Prompt,1,0.49598097801208496,"2
"
1,7,google,0.5,Chain of Knowledge Prompt,1,0.5472090244293213,"1
"
1,8,google,0.5,Chain of Knowledge Prompt,1,0.7979540824890137,"4
"
1,9,google,0.5,Chain of Knowledge Prompt,1,0.5547380447387695,"4
"
1,10,google,0.5,Chain of Knowledge Prompt,1,0.6253368854522705,"1
"
1,11,google,0.5,Chain of Knowledge Prompt,1,0.5230469703674316,"3
"
1,12,google,0.5,Chain of Knowledge Prompt,1,0.6288282871246338,"3
"
1,13,google,0.5,Chain of Knowledge Prompt,0,0.5168190002441406,"2
"
1,14,google,0.5,Chain of Knowledge Prompt,1,0.736569881439209,"3
"
1,15,google,0.5,Chain of Knowledge Prompt,1,0.8276269435882568,"3
"
1,16,google,0.5,Chain of Knowledge Prompt,1,0.6797668933868408,"4
"
1,17,google,0.5,Chain of Knowledge Prompt,0,0.5695810317993164,"4
"
1,18,google,0.5,Chain of Knowledge Prompt,0,0.5091218948364258,"3
"
1,19,google,0.5,Chain of Knowledge Prompt,1,0.6348762512207031,"4
"
1,20,google,0.5,Chain of Knowledge Prompt,1,0.5203320980072021,"1
"
1,21,google,0.5,Chain of Knowledge Prompt,1,0.5228960514068604,"3
"
1,22,google,0.5,Chain of Knowledge Prompt,1,0.5131490230560303,"2
"
1,23,google,0.5,Chain of Knowledge Prompt,1,0.5278899669647217,"2
"
1,24,google,0.5,Chain of Knowledge Prompt,0,0.5214340686798096,"3
"
1,25,google,0.5,Chain of Knowledge Prompt,1,0.5291719436645508,"3
"
1,26,google,0.5,Chain of Knowledge Prompt,1,0.6165778636932373,"1
"
1,27,google,0.5,Chain of Knowledge Prompt,1,0.5225539207458496,"3
"
1,28,google,0.5,Chain of Knowledge Prompt,1,0.5176589488983154,"3
"
1,29,google,0.5,Chain of Knowledge Prompt,1,0.5260219573974609,"4
"
1,30,google,0.5,Chain of Knowledge Prompt,1,0.7246079444885254,"2
"
1,31,google,0.5,Chain of Knowledge Prompt,1,0.5206558704376221,"4
"
1,32,google,0.5,Chain of Knowledge Prompt,0,0.6245348453521729,"3
"
1,33,google,0.5,Chain of Knowledge Prompt,0,0.6313290596008301,"3
"
1,34,google,0.5,Chain of Knowledge Prompt,1,0.5183019638061523,"1
"
1,35,google,0.5,Chain of Knowledge Prompt,1,1.0389158725738525,"1
"
1,36,google,0.5,Chain of Knowledge Prompt,1,0.5209379196166992,"2
"
1,37,google,0.5,Chain of Knowledge Prompt,1,0.7346038818359375,"2
"
1,38,google,0.5,Chain of Knowledge Prompt,1,0.8326778411865234,"4
"
1,39,google,0.5,Chain of Knowledge Prompt,1,0.5164279937744141,"1
"
1,40,google,0.5,Chain of Knowledge Prompt,1,0.5228700637817383,"2
"
1,41,google,0.5,Chain of Knowledge Prompt,1,0.5283470153808594,"2
"
1,42,google,0.5,Chain of Knowledge Prompt,1,0.6175980567932129,"3
"
1,43,google,0.5,Chain of Knowledge Prompt,1,0.625108003616333,"2
"
1,44,google,0.5,Chain of Knowledge Prompt,1,0.5238199234008789,"4
"
1,45,google,0.5,Chain of Knowledge Prompt,1,0.8291656970977783,"1
"
1,46,google,0.5,Chain of Knowledge Prompt,1,0.5226218700408936,"1
"
2,0,google,0.5,Chain of Knowledge Prompt,0,0.6289689540863037,"1
"
2,1,google,0.5,Chain of Knowledge Prompt,1,0.7246241569519043,"3
"
2,2,google,0.5,Chain of Knowledge Prompt,1,0.8374190330505371,"3
"
2,3,google,0.5,Chain of Knowledge Prompt,1,0.6772830486297607,"2
"
2,4,google,0.5,Chain of Knowledge Prompt,0,0.489307165145874,"2
"
2,5,google,0.5,Chain of Knowledge Prompt,0,0.4868049621582031,"1
"
2,6,google,0.5,Chain of Knowledge Prompt,1,0.597412109375,"2
"
2,7,google,0.5,Chain of Knowledge Prompt,1,0.5723600387573242,"1
"
2,8,google,0.5,Chain of Knowledge Prompt,1,0.5133781433105469,"4
"
2,9,google,0.5,Chain of Knowledge Prompt,1,0.5143747329711914,"4
"
2,10,google,0.5,Chain of Knowledge Prompt,1,0.5214090347290039,"1
"
2,11,google,0.5,Chain of Knowledge Prompt,1,0.5910241603851318,"3
"
2,12,google,0.5,Chain of Knowledge Prompt,1,0.5554800033569336,"3
"
2,13,google,0.5,Chain of Knowledge Prompt,0,0.5411891937255859,"2
"
2,14,google,0.5,Chain of Knowledge Prompt,1,0.6068720817565918,"3
"
2,15,google,0.5,Chain of Knowledge Prompt,1,0.4983060359954834,"3
"
2,16,google,0.5,Chain of Knowledge Prompt,1,0.6526739597320557,"4
"
2,17,google,0.5,Chain of Knowledge Prompt,0,0.6221802234649658,"4
"
2,18,google,0.5,Chain of Knowledge Prompt,0,0.5086708068847656,"3
"
2,19,google,0.5,Chain of Knowledge Prompt,1,0.49790477752685547,"4
"
2,20,google,0.5,Chain of Knowledge Prompt,1,0.6628270149230957,"1
"
2,21,google,0.5,Chain of Knowledge Prompt,1,0.6191051006317139,"3
"
2,22,google,0.5,Chain of Knowledge Prompt,1,0.6283740997314453,"2
"
2,23,google,0.5,Chain of Knowledge Prompt,1,0.6162009239196777,"2
"
2,24,google,0.5,Chain of Knowledge Prompt,0,0.684424877166748,"3
"
2,25,google,0.5,Chain of Knowledge Prompt,1,0.5749623775482178,"3
"
2,26,google,0.5,Chain of Knowledge Prompt,1,0.8993668556213379,"1
"
2,27,google,0.5,Chain of Knowledge Prompt,1,0.558201789855957,"3
"
2,28,google,0.5,Chain of Knowledge Prompt,1,0.4951932430267334,"3
"
2,29,google,0.5,Chain of Knowledge Prompt,1,0.5483381748199463,"4
"
2,30,google,0.5,Chain of Knowledge Prompt,1,0.5432100296020508,"2
"
2,31,google,0.5,Chain of Knowledge Prompt,1,0.5571091175079346,"4
"
2,32,google,0.5,Chain of Knowledge Prompt,0,0.7865982055664062,"3
"
2,33,google,0.5,Chain of Knowledge Prompt,0,0.5229401588439941,"3
"
2,34,google,0.5,Chain of Knowledge Prompt,1,0.6108450889587402,"1
"
2,35,google,0.5,Chain of Knowledge Prompt,1,0.6258389949798584,"1
"
2,36,google,0.5,Chain of Knowledge Prompt,1,0.7260510921478271,"2
"
2,37,google,0.5,Chain of Knowledge Prompt,1,0.9385647773742676,"2
"
2,38,google,0.5,Chain of Knowledge Prompt,1,0.6281421184539795,"4
"
2,39,google,0.5,Chain of Knowledge Prompt,1,0.7814137935638428,"1
"
2,40,google,0.5,Chain of Knowledge Prompt,1,0.750683069229126,"2
"
2,41,google,0.5,Chain of Knowledge Prompt,1,0.5507171154022217,"2
"
2,42,google,0.5,Chain of Knowledge Prompt,1,0.5211668014526367,"3
"
2,43,google,0.5,Chain of Knowledge Prompt,1,0.6223831176757812,"2
"
2,44,google,0.5,Chain of Knowledge Prompt,1,0.8372542858123779,"4
"
2,45,google,0.5,Chain of Knowledge Prompt,1,0.7255382537841797,"1
"
2,46,google,0.5,Chain of Knowledge Prompt,1,0.5077049732208252,"1
"
3,0,google,0.5,Chain of Knowledge Prompt,0,0.6556289196014404,"1
"
3,1,google,0.5,Chain of Knowledge Prompt,1,0.6049919128417969,"3
"
3,2,google,0.5,Chain of Knowledge Prompt,1,0.7314329147338867,"3
"
3,3,google,0.5,Chain of Knowledge Prompt,1,0.6247742176055908,"2
"
3,4,google,0.5,Chain of Knowledge Prompt,0,0.5207362174987793,"2
"
3,5,google,0.5,Chain of Knowledge Prompt,0,0.5605530738830566,"1
"
3,6,google,0.5,Chain of Knowledge Prompt,1,0.5836412906646729,"2
"
3,7,google,0.5,Chain of Knowledge Prompt,1,0.668571949005127,"1
"
3,8,google,0.5,Chain of Knowledge Prompt,1,0.6577589511871338,"4
"
3,9,google,0.5,Chain of Knowledge Prompt,1,0.8639609813690186,"4
"
3,10,google,0.5,Chain of Knowledge Prompt,1,0.523486852645874,"1
"
3,11,google,0.5,Chain of Knowledge Prompt,1,0.5212020874023438,"3
"
3,12,google,0.5,Chain of Knowledge Prompt,1,0.5659136772155762,"3
"
3,13,google,0.5,Chain of Knowledge Prompt,0,0.6810321807861328,"2
"
3,14,google,0.5,Chain of Knowledge Prompt,1,0.6250221729278564,"3
"
3,15,google,0.5,Chain of Knowledge Prompt,1,0.6236958503723145,"3
"
3,16,google,0.5,Chain of Knowledge Prompt,1,0.6302618980407715,"4
"
3,17,google,0.5,Chain of Knowledge Prompt,0,0.617588996887207,"4
"
3,18,google,0.5,Chain of Knowledge Prompt,0,0.6358568668365479,"3
"
3,19,google,0.5,Chain of Knowledge Prompt,1,0.5098741054534912,"4
"
3,20,google,0.5,Chain of Knowledge Prompt,1,0.5200250148773193,"1
"
3,21,google,0.5,Chain of Knowledge Prompt,1,0.5213289260864258,"3
"
3,22,google,0.5,Chain of Knowledge Prompt,1,0.5383479595184326,"2
"
3,23,google,0.5,Chain of Knowledge Prompt,1,0.5284669399261475,"2
"
3,24,google,0.5,Chain of Knowledge Prompt,0,0.7173120975494385,"3
"
3,25,google,0.5,Chain of Knowledge Prompt,1,0.5153470039367676,"3
"
3,26,google,0.5,Chain of Knowledge Prompt,1,0.5394158363342285,"1
"
3,27,google,0.5,Chain of Knowledge Prompt,1,0.5997829437255859,"3
"
3,28,google,0.5,Chain of Knowledge Prompt,1,0.7376039028167725,"3
"
3,29,google,0.5,Chain of Knowledge Prompt,1,0.576423168182373,"4
"
3,30,google,0.5,Chain of Knowledge Prompt,1,0.5665009021759033,"2
"
3,31,google,0.5,Chain of Knowledge Prompt,1,0.6205370426177979,"4
"
3,32,google,0.5,Chain of Knowledge Prompt,0,0.7922239303588867,"3
"
3,33,google,0.5,Chain of Knowledge Prompt,0,0.8810300827026367,"3
"
3,34,google,0.5,Chain of Knowledge Prompt,1,0.6214630603790283,"1
"
3,35,google,0.5,Chain of Knowledge Prompt,1,0.6288938522338867,"1
"
3,36,google,0.5,Chain of Knowledge Prompt,1,0.6296291351318359,"2
"
3,37,google,0.5,Chain of Knowledge Prompt,1,0.5143887996673584,"2
"
3,38,google,0.5,Chain of Knowledge Prompt,1,0.5236248970031738,"4
"
3,39,google,0.5,Chain of Knowledge Prompt,1,0.8296458721160889,"1
"
3,40,google,0.5,Chain of Knowledge Prompt,1,0.5226821899414062,"2
"
3,41,google,0.5,Chain of Knowledge Prompt,1,0.6277589797973633,"2
"
3,42,google,0.5,Chain of Knowledge Prompt,1,0.6215510368347168,"3
"
3,43,google,0.5,Chain of Knowledge Prompt,1,0.5209662914276123,"2
"
3,44,google,0.5,Chain of Knowledge Prompt,1,0.5776262283325195,"4
"
3,45,google,0.5,Chain of Knowledge Prompt,1,0.5682361125946045,"1
"
3,46,google,0.5,Chain of Knowledge Prompt,1,0.6249010562896729,"1
"
1,0,google,1.0,Control Prompt,1,0.5155191421508789,"2
"
1,1,google,1.0,Control Prompt,1,0.8371531963348389,"3
"
1,2,google,1.0,Control Prompt,1,0.5186798572540283,"3
"
1,3,google,1.0,Control Prompt,1,0.6236701011657715,"2
"
1,4,google,1.0,Control Prompt,0,0.6339819431304932,"2
"
1,5,google,1.0,Control Prompt,0,0.6199769973754883,"1
"
1,6,google,1.0,Control Prompt,1,0.495377779006958,"2
"
1,7,google,1.0,Control Prompt,1,0.5450878143310547,"1
"
1,8,google,1.0,Control Prompt,1,0.5029242038726807,"4
"
1,9,google,1.0,Control Prompt,1,0.7448611259460449,"4
"
1,10,google,1.0,Control Prompt,1,0.522723913192749,"1
"
1,11,google,1.0,Control Prompt,1,0.502119779586792,"3
"
1,12,google,1.0,Control Prompt,1,0.5428328514099121,"3
"
1,13,google,1.0,Control Prompt,0,0.7221570014953613,"2
"
1,14,google,1.0,Control Prompt,1,0.5253031253814697,"3
"
1,15,google,1.0,Control Prompt,1,0.518049955368042,"3
"
1,16,google,1.0,Control Prompt,1,0.5726451873779297,"4
"
1,17,google,1.0,Control Prompt,0,0.6800367832183838,"4
"
1,18,google,1.0,Control Prompt,0,0.4976181983947754,"3
"
1,19,google,1.0,Control Prompt,1,0.4980289936065674,"4
"
1,20,google,1.0,Control Prompt,1,0.493668794631958,"1
"
1,21,google,1.0,Control Prompt,1,0.5995230674743652,"3
"
1,22,google,1.0,Control Prompt,1,0.5105347633361816,"2
"
1,23,google,1.0,Control Prompt,1,0.6313660144805908,"2
"
1,24,google,1.0,Control Prompt,1,0.6224119663238525,"1
"
1,25,google,1.0,Control Prompt,1,0.5188241004943848,"3
"
1,26,google,1.0,Control Prompt,1,0.5286099910736084,"1
"
1,27,google,1.0,Control Prompt,1,0.6172950267791748,"3
"
1,28,google,1.0,Control Prompt,1,0.7298984527587891,"3
"
1,29,google,1.0,Control Prompt,1,0.6421718597412109,"4
"
1,30,google,1.0,Control Prompt,1,0.4907190799713135,"2
"
1,31,google,1.0,Control Prompt,1,0.6893398761749268,"4
"
1,32,google,1.0,Control Prompt,0,0.7203919887542725,"3
"
1,33,google,1.0,Control Prompt,0,0.590440034866333,"3
"
1,34,google,1.0,Control Prompt,1,0.6428179740905762,"1
"
1,35,google,1.0,Control Prompt,1,0.5560870170593262,"1
"
1,36,google,1.0,Control Prompt,1,0.5462210178375244,"2
"
1,37,google,1.0,Control Prompt,1,0.5075521469116211,"2
"
1,38,google,1.0,Control Prompt,1,0.4960460662841797,"4
"
1,39,google,1.0,Control Prompt,1,0.6307988166809082,"1
"
1,40,google,1.0,Control Prompt,1,0.7161369323730469,"2
"
1,41,google,1.0,Control Prompt,1,0.5913660526275635,"2
"
1,42,google,1.0,Control Prompt,1,0.7295289039611816,"3
"
1,43,google,1.0,Control Prompt,1,0.5149550437927246,"2
"
1,44,google,1.0,Control Prompt,1,0.7284479141235352,"4
"
1,45,google,1.0,Control Prompt,1,0.49164485931396484,"1
"
1,46,google,1.0,Control Prompt,1,0.5660030841827393,"1
"
2,0,google,1.0,Control Prompt,1,0.6091830730438232,"2
"
2,1,google,1.0,Control Prompt,1,0.5218088626861572,"3
"
2,2,google,1.0,Control Prompt,1,0.5144639015197754,"3
"
2,3,google,1.0,Control Prompt,1,0.5257339477539062,"2
"
2,4,google,1.0,Control Prompt,0,0.49109578132629395,"2
"
2,5,google,1.0,Control Prompt,0,0.5504381656646729,"1
"
2,6,google,1.0,Control Prompt,1,0.4917728900909424,"2
"
2,7,google,1.0,Control Prompt,1,0.5037109851837158,"1
"
2,8,google,1.0,Control Prompt,1,0.6723167896270752,"4
"
2,9,google,1.0,Control Prompt,1,0.6735448837280273,"4
"
2,10,google,1.0,Control Prompt,1,0.6868994235992432,"1
"
2,11,google,1.0,Control Prompt,1,0.514611005783081,"3
"
2,12,google,1.0,Control Prompt,1,0.5207750797271729,"3
"
2,13,google,1.0,Control Prompt,0,0.6290109157562256,"2
"
2,14,google,1.0,Control Prompt,1,0.517460823059082,"3
"
2,15,google,1.0,Control Prompt,1,0.5200519561767578,"3
"
2,16,google,1.0,Control Prompt,1,0.6229538917541504,"4
"
2,17,google,1.0,Control Prompt,0,0.5233581066131592,"4
"
2,18,google,1.0,Control Prompt,0,0.5183169841766357,"3
"
2,19,google,1.0,Control Prompt,1,0.6292209625244141,"4
"
2,20,google,1.0,Control Prompt,1,0.519542932510376,"1
"
2,21,google,1.0,Control Prompt,1,0.6273648738861084,"3
"
2,22,google,1.0,Control Prompt,1,0.733008861541748,"2
"
2,23,google,1.0,Control Prompt,1,0.8276972770690918,"2
"
2,24,google,1.0,Control Prompt,1,0.5310208797454834,"1
"
2,25,google,1.0,Control Prompt,1,0.7186479568481445,"3
"
2,26,google,1.0,Control Prompt,1,0.5212960243225098,"1
"
2,27,google,1.0,Control Prompt,1,0.8348019123077393,"3
"
2,28,google,1.0,Control Prompt,1,0.6258599758148193,"3
"
2,29,google,1.0,Control Prompt,1,0.6261193752288818,"4
"
2,30,google,1.0,Control Prompt,1,0.6227681636810303,"2
"
2,31,google,1.0,Control Prompt,1,0.5216012001037598,"4
"
2,32,google,1.0,Control Prompt,0,0.5107982158660889,"3
"
2,33,google,1.0,Control Prompt,0,0.5306439399719238,"3
"
2,34,google,1.0,Control Prompt,1,0.5237069129943848,"1
"
2,35,google,1.0,Control Prompt,1,0.5170419216156006,"1
"
2,36,google,1.0,Control Prompt,1,0.5769541263580322,"2
"
2,37,google,1.0,Control Prompt,1,0.5687911510467529,"2
"
2,38,google,1.0,Control Prompt,1,0.5204617977142334,"4
"
2,39,google,1.0,Control Prompt,1,0.5228137969970703,"1
"
2,40,google,1.0,Control Prompt,1,0.5107598304748535,"2
"
2,41,google,1.0,Control Prompt,1,0.6306610107421875,"2
"
2,42,google,1.0,Control Prompt,1,0.5239570140838623,"3
"
2,43,google,1.0,Control Prompt,1,0.6254658699035645,"2
"
2,44,google,1.0,Control Prompt,1,0.5220620632171631,"4
"
2,45,google,1.0,Control Prompt,1,0.7283449172973633,"1
"
2,46,google,1.0,Control Prompt,1,0.5222678184509277,"1
"
3,0,google,1.0,Control Prompt,1,0.8304247856140137,"2
"
3,1,google,1.0,Control Prompt,1,0.6278250217437744,"3
"
3,2,google,1.0,Control Prompt,1,0.5184011459350586,"3
"
3,3,google,1.0,Control Prompt,1,0.5213718414306641,"2
"
3,4,google,1.0,Control Prompt,0,0.6249198913574219,"2
"
3,5,google,1.0,Control Prompt,0,0.5198838710784912,"1
"
3,6,google,1.0,Control Prompt,1,0.8993699550628662,"2
"
3,7,google,1.0,Control Prompt,1,0.5631771087646484,"1
"
3,8,google,1.0,Control Prompt,1,0.8317000865936279,"4
"
3,9,google,1.0,Control Prompt,1,1.0759358406066895,"4
"
3,10,google,1.0,Control Prompt,1,1.3219339847564697,"1
"
3,11,google,1.0,Control Prompt,1,1.0448029041290283,"3
"
3,12,google,1.0,Control Prompt,1,1.1457912921905518,"3
"
3,13,google,1.0,Control Prompt,0,0.8337461948394775,"2
"
3,14,google,1.0,Control Prompt,1,0.6847805976867676,"3
"
3,15,google,1.0,Control Prompt,1,0.6712620258331299,"3
"
3,16,google,1.0,Control Prompt,1,0.7309801578521729,"4
"
3,17,google,1.0,Control Prompt,0,0.6241352558135986,"4
"
3,18,google,1.0,Control Prompt,0,0.5169839859008789,"3
"
3,19,google,1.0,Control Prompt,1,0.5096077919006348,"4
"
3,20,google,1.0,Control Prompt,1,0.6399979591369629,"1
"
3,21,google,1.0,Control Prompt,1,0.4957571029663086,"3
"
3,22,google,1.0,Control Prompt,1,0.5446128845214844,"2
"
3,23,google,1.0,Control Prompt,1,0.5658581256866455,"2
"
3,24,google,1.0,Control Prompt,1,0.5811071395874023,"1
"
3,25,google,1.0,Control Prompt,1,0.6979680061340332,"3
"
3,26,google,1.0,Control Prompt,1,0.5547339916229248,"1
"
3,27,google,1.0,Control Prompt,1,0.8388218879699707,"3
"
3,28,google,1.0,Control Prompt,1,0.6209139823913574,"3
"
3,29,google,1.0,Control Prompt,1,0.6248021125793457,"4
"
3,30,google,1.0,Control Prompt,1,0.5284149646759033,"2
"
3,31,google,1.0,Control Prompt,1,0.6682071685791016,"4
"
3,32,google,1.0,Control Prompt,0,0.578474760055542,"3
"
3,33,google,1.0,Control Prompt,0,0.7267777919769287,"3
"
3,34,google,1.0,Control Prompt,1,0.5484862327575684,"1
"
3,35,google,1.0,Control Prompt,1,0.7081687450408936,"1
"
3,36,google,1.0,Control Prompt,1,0.6150739192962646,"2
"
3,37,google,1.0,Control Prompt,1,0.7333910465240479,"2
"
3,38,google,1.0,Control Prompt,1,0.6214258670806885,"4
"
3,39,google,1.0,Control Prompt,1,0.520143985748291,"1
"
3,40,google,1.0,Control Prompt,1,0.6569888591766357,"2
"
3,41,google,1.0,Control Prompt,1,0.8300061225891113,"2
"
3,42,google,1.0,Control Prompt,1,0.601132869720459,"3
"
3,43,google,1.0,Control Prompt,1,0.6214430332183838,"2
"
3,44,google,1.0,Control Prompt,1,0.6277408599853516,"4
"
3,45,google,1.0,Control Prompt,1,0.5206480026245117,"1
"
3,46,google,1.0,Control Prompt,1,0.713249921798706,"1
"
1,0,google,1.0,Tree-of-Thought Prompt,0,0.5313858985900879,"1
"
1,1,google,1.0,Tree-of-Thought Prompt,1,0.5223050117492676,"3
"
1,2,google,1.0,Tree-of-Thought Prompt,1,0.5948410034179688,"3
"
1,3,google,1.0,Tree-of-Thought Prompt,1,0.5464911460876465,"2
"
1,4,google,1.0,Tree-of-Thought Prompt,0,0.5324208736419678,"2
"
1,5,google,1.0,Tree-of-Thought Prompt,0,1.555368185043335,"1
"
1,6,google,1.0,Tree-of-Thought Prompt,1,0.5192677974700928,"2
"
1,7,google,1.0,Tree-of-Thought Prompt,1,0.5206379890441895,"1
"
1,8,google,1.0,Tree-of-Thought Prompt,1,0.5390949249267578,"4
"
1,9,google,1.0,Tree-of-Thought Prompt,1,0.6130468845367432,"4
"
1,10,google,1.0,Tree-of-Thought Prompt,1,0.5448298454284668,"1
"
1,11,google,1.0,Tree-of-Thought Prompt,1,0.7027361392974854,"3
"
1,12,google,1.0,Tree-of-Thought Prompt,1,0.5936250686645508,"3
"
1,13,google,1.0,Tree-of-Thought Prompt,0,0.5607960224151611,"2
"
1,14,google,1.0,Tree-of-Thought Prompt,1,0.6134727001190186,"3
"
1,15,google,1.0,Tree-of-Thought Prompt,1,0.6218433380126953,"3
"
1,16,google,1.0,Tree-of-Thought Prompt,1,0.5233762264251709,"4
"
1,17,google,1.0,Tree-of-Thought Prompt,0,0.48816680908203125,"2
"
1,18,google,1.0,Tree-of-Thought Prompt,0,0.5600011348724365,"3
"
1,19,google,1.0,Tree-of-Thought Prompt,1,0.7271883487701416,"4
"
1,20,google,1.0,Tree-of-Thought Prompt,1,0.6524100303649902,"1
"
1,21,google,1.0,Tree-of-Thought Prompt,1,0.5992908477783203,"3
"
1,22,google,1.0,Tree-of-Thought Prompt,1,0.5167968273162842,"2
"
1,23,google,1.0,Tree-of-Thought Prompt,1,0.8679139614105225,"2
"
1,24,google,1.0,Tree-of-Thought Prompt,1,0.6805720329284668,"1
"
1,25,google,1.0,Tree-of-Thought Prompt,1,0.5372023582458496,"3
"
1,26,google,1.0,Tree-of-Thought Prompt,1,0.6219630241394043,"1
"
1,27,google,1.0,Tree-of-Thought Prompt,1,0.5246319770812988,"3
"
1,28,google,1.0,Tree-of-Thought Prompt,1,0.9352169036865234,"3
"
1,29,google,1.0,Tree-of-Thought Prompt,1,0.5232970714569092,"4
"
1,30,google,1.0,Tree-of-Thought Prompt,1,0.5193700790405273,"2
"
1,31,google,1.0,Tree-of-Thought Prompt,1,0.5205798149108887,"4
"
1,32,google,1.0,Tree-of-Thought Prompt,0,0.8321528434753418,"3
"
1,33,google,1.0,Tree-of-Thought Prompt,0,1.148932933807373,"3
"
1,34,google,1.0,Tree-of-Thought Prompt,1,0.9967470169067383,"1
"
1,35,google,1.0,Tree-of-Thought Prompt,1,0.7755119800567627,"1
"
1,36,google,1.0,Tree-of-Thought Prompt,1,0.7472617626190186,"2
"
1,37,google,1.0,Tree-of-Thought Prompt,1,0.6870298385620117,"2
"
1,38,google,1.0,Tree-of-Thought Prompt,1,1.2775580883026123,"4
"
1,39,google,1.0,Tree-of-Thought Prompt,1,0.9422099590301514,"1
"
1,40,google,1.0,Tree-of-Thought Prompt,1,0.6244947910308838,"2
"
1,41,google,1.0,Tree-of-Thought Prompt,1,0.7058968544006348,"2
"
